1.146198830409356634e-01,0.000000000000000000e+00,5.465116279069767158e-01
1.836257309941520532e-01,0.000000000000000000e+00,6.279069767441861627e-01
2.058479532163742798e-01,0.000000000000000000e+00,6.279069767441861627e-01
1.918128654970760183e-01,0.000000000000000000e+00,6.279069767441861627e-01
1.789473684210526327e-01,0.000000000000000000e+00,7.209302325581394832e-01
1.602339181286549785e-01,0.000000000000000000e+00,7.209302325581394832e-01
1.602339181286549785e-01,0.000000000000000000e+00,8.139534883720930258e-01
2.058479532163742798e-01,0.000000000000000000e+00,7.209302325581394832e-01
2.561403508771929460e-01,0.000000000000000000e+00,6.279069767441861627e-01
3.029239766081870955e-01,0.000000000000000000e+00,6.279069767441861627e-01
2.982456140350877027e-01,0.000000000000000000e+00,6.279069767441861627e-01
2.888888888888889173e-01,0.000000000000000000e+00,6.279069767441861627e-01
3.345029239766081908e-01,0.000000000000000000e+00,5.465116279069767158e-01
3.029239766081870955e-01,0.000000000000000000e+00,5.465116279069767158e-01
3.064327485380117233e-01,0.000000000000000000e+00,5.465116279069767158e-01
3.064327485380117233e-01,0.000000000000000000e+00,5.465116279069767158e-01
3.157894736842105088e-01,0.000000000000000000e+00,5.465116279069767158e-01
3.029239766081870955e-01,0.000000000000000000e+00,5.465116279069767158e-01
2.982456140350877027e-01,0.000000000000000000e+00,5.465116279069767158e-01
3.029239766081870955e-01,0.000000000000000000e+00,5.465116279069767158e-01
2.982456140350877027e-01,0.000000000000000000e+00,5.465116279069767158e-01
2.982456140350877027e-01,0.000000000000000000e+00,6.279069767441861627e-01
2.935672514619883100e-01,0.000000000000000000e+00,5.465116279069767158e-01
2.982456140350877027e-01,0.000000000000000000e+00,6.279069767441861627e-01
2.935672514619883100e-01,0.000000000000000000e+00,6.279069767441861627e-01
2.935672514619883100e-01,0.000000000000000000e+00,6.279069767441861627e-01
2.935672514619883100e-01,0.000000000000000000e+00,6.279069767441861627e-01
2.935672514619883100e-01,0.000000000000000000e+00,6.279069767441861627e-01
2.888888888888889173e-01,0.000000000000000000e+00,6.279069767441861627e-01
2.935672514619883100e-01,0.000000000000000000e+00,6.279069767441861627e-01
2.935672514619883100e-01,0.000000000000000000e+00,5.465116279069767158e-01
2.701754385964912353e-01,0.000000000000000000e+00,6.279069767441861627e-01
2.608187134502924498e-01,0.000000000000000000e+00,6.279069767441861627e-01
2.608187134502924498e-01,0.000000000000000000e+00,6.279069767441861627e-01
2.608187134502924498e-01,0.000000000000000000e+00,6.279069767441861627e-01
2.608187134502924498e-01,0.000000000000000000e+00,6.279069767441861627e-01
2.561403508771929460e-01,0.000000000000000000e+00,6.279069767441861627e-01
2.654970760233918425e-01,0.000000000000000000e+00,6.279069767441861627e-01
2.608187134502924498e-01,0.000000000000000000e+00,6.279069767441861627e-01
2.608187134502924498e-01,0.000000000000000000e+00,6.279069767441861627e-01
2.608187134502924498e-01,0.000000000000000000e+00,6.279069767441861627e-01
2.608187134502924498e-01,0.000000000000000000e+00,6.279069767441861627e-01
2.561403508771929460e-01,0.000000000000000000e+00,6.279069767441861627e-01
2.608187134502924498e-01,0.000000000000000000e+00,6.279069767441861627e-01
2.608187134502924498e-01,0.000000000000000000e+00,6.279069767441861627e-01
2.608187134502924498e-01,0.000000000000000000e+00,6.279069767441861627e-01
2.561403508771929460e-01,0.000000000000000000e+00,6.279069767441861627e-01
2.608187134502924498e-01,0.000000000000000000e+00,7.209302325581394832e-01
2.561403508771929460e-01,0.000000000000000000e+00,7.209302325581394832e-01
2.608187134502924498e-01,0.000000000000000000e+00,7.209302325581394832e-01
2.608187134502924498e-01,0.000000000000000000e+00,7.209302325581394832e-01
2.608187134502924498e-01,0.000000000000000000e+00,7.209302325581394832e-01
2.608187134502924498e-01,0.000000000000000000e+00,7.209302325581394832e-01
2.561403508771929460e-01,0.000000000000000000e+00,8.139534883720930258e-01
2.608187134502924498e-01,0.000000000000000000e+00,8.139534883720930258e-01
2.561403508771929460e-01,0.000000000000000000e+00,8.139534883720930258e-01
2.561403508771929460e-01,0.000000000000000000e+00,8.139534883720930258e-01
2.608187134502924498e-01,0.000000000000000000e+00,8.139534883720930258e-01
2.561403508771929460e-01,0.000000000000000000e+00,8.139534883720930258e-01
2.608187134502924498e-01,0.000000000000000000e+00,9.069767441860466795e-01
2.608187134502924498e-01,0.000000000000000000e+00,9.069767441860466795e-01
2.561403508771929460e-01,0.000000000000000000e+00,9.069767441860466795e-01
2.561403508771929460e-01,0.000000000000000000e+00,9.069767441860466795e-01
2.561403508771929460e-01,0.000000000000000000e+00,9.069767441860466795e-01
