1.124401913875597847e-01,0.000000000000000000e+00,4.838709677419354427e-01
1.830143540669856295e-01,0.000000000000000000e+00,4.838709677419354427e-01
2.117224880382774788e-01,0.000000000000000000e+00,4.838709677419354427e-01
2.021531100478468623e-01,0.000000000000000000e+00,2.258064516129031363e-01
2.260765550239234589e-01,0.000000000000000000e+00,4.838709677419354427e-01
2.679425837320574266e-01,0.000000000000000000e+00,4.838709677419354427e-01
3.337320574162679354e-01,0.000000000000000000e+00,4.838709677419354427e-01
3.995215311004784997e-01,0.000000000000000000e+00,4.838709677419354427e-01
4.222488038277510958e-01,0.000000000000000000e+00,4.838709677419354427e-01
4.318181818181817122e-01,0.000000000000000000e+00,4.838709677419354427e-01
4.222488038277510958e-01,0.000000000000000000e+00,4.838709677419354427e-01
3.995215311004784997e-01,0.000000000000000000e+00,4.838709677419354427e-01
3.995215311004784997e-01,0.000000000000000000e+00,4.838709677419354427e-01
4.090909090909090606e-01,0.000000000000000000e+00,4.838709677419354427e-01
4.126794258373205349e-01,0.000000000000000000e+00,4.838709677419354427e-01
4.126794258373205349e-01,0.000000000000000000e+00,4.838709677419354427e-01
4.126794258373205349e-01,0.000000000000000000e+00,4.838709677419354427e-01
4.126794258373205349e-01,0.000000000000000000e+00,4.838709677419354427e-01
4.126794258373205349e-01,0.000000000000000000e+00,4.838709677419354427e-01
4.043062200956937247e-01,0.000000000000000000e+00,4.838709677419354427e-01
4.043062200956937247e-01,0.000000000000000000e+00,4.838709677419354427e-01
4.043062200956937247e-01,0.000000000000000000e+00,4.838709677419354427e-01
4.090909090909090606e-01,0.000000000000000000e+00,4.838709677419354427e-01
4.043062200956937247e-01,0.000000000000000000e+00,4.838709677419354427e-01
4.653110047846890085e-01,0.000000000000000000e+00,4.838709677419354427e-01
5.023923444976076125e-01,0.000000000000000000e+00,4.838709677419354427e-01
5.071770334928229484e-01,0.000000000000000000e+00,4.838709677419354427e-01
4.736842105263156522e-01,0.000000000000000000e+00,4.838709677419354427e-01
3.803827751196172113e-01,0.000000000000000000e+00,4.838709677419354427e-01
3.851674641148325473e-01,0.000000000000000000e+00,4.838709677419354427e-01
3.995215311004784997e-01,0.000000000000000000e+00,4.838709677419354427e-01
3.995215311004784997e-01,0.000000000000000000e+00,4.838709677419354427e-01
3.995215311004784997e-01,0.000000000000000000e+00,4.838709677419354427e-01
3.995215311004784997e-01,0.000000000000000000e+00,4.838709677419354427e-01
3.995215311004784997e-01,0.000000000000000000e+00,4.838709677419354427e-01
3.995215311004784997e-01,0.000000000000000000e+00,4.838709677419354427e-01
4.043062200956937247e-01,0.000000000000000000e+00,4.838709677419354427e-01
3.947368421052631082e-01,0.000000000000000000e+00,4.838709677419354427e-01
3.995215311004784997e-01,0.000000000000000000e+00,4.838709677419354427e-01
4.043062200956937247e-01,0.000000000000000000e+00,4.838709677419354427e-01
3.995215311004784997e-01,0.000000000000000000e+00,4.838709677419354427e-01
3.995215311004784997e-01,0.000000000000000000e+00,4.838709677419354427e-01
3.995215311004784997e-01,0.000000000000000000e+00,4.838709677419354427e-01
4.043062200956937247e-01,0.000000000000000000e+00,4.838709677419354427e-01
3.995215311004784997e-01,0.000000000000000000e+00,4.838709677419354427e-01
3.995215311004784997e-01,0.000000000000000000e+00,4.838709677419354427e-01
4.043062200956937247e-01,0.000000000000000000e+00,4.838709677419354427e-01
4.222488038277510958e-01,0.000000000000000000e+00,4.838709677419354427e-01
4.928229665071769960e-01,0.000000000000000000e+00,4.838709677419354427e-01
5.071770334928229484e-01,0.000000000000000000e+00,4.838709677419354427e-01
5.263157894736841813e-01,0.000000000000000000e+00,4.838709677419354427e-01
6.052631578947367252e-01,0.000000000000000000e+00,4.838709677419354427e-01
4.880382775119616601e-01,0.000000000000000000e+00,4.838709677419354427e-01
5.538277511961721133e-01,0.000000000000000000e+00,4.838709677419354427e-01
5.299043062200956555e-01,0.000000000000000000e+00,4.838709677419354427e-01
5.071770334928229484e-01,0.000000000000000000e+00,4.838709677419354427e-01
6.148325358851675082e-01,0.000000000000000000e+00,4.838709677419354427e-01
6.148325358851675082e-01,0.000000000000000000e+00,4.838709677419354427e-01
5.071770334928229484e-01,0.000000000000000000e+00,4.838709677419354427e-01
3.193779904306219830e-01,0.000000000000000000e+00,4.838709677419354427e-01
4.174641148325359263e-01,0.000000000000000000e+00,4.838709677419354427e-01
4.976076555023922210e-01,0.000000000000000000e+00,4.838709677419354427e-01
2.679425837320574266e-01,0.000000000000000000e+00,4.838709677419354427e-01
1.698564593301435111e-01,0.000000000000000000e+00,4.838709677419354427e-01
2.260765550239234589e-01,0.000000000000000000e+00,4.838709677419354427e-01
2.954545454545454142e-01,0.000000000000000000e+00,4.838709677419354427e-01
5.167464114832536204e-01,0.000000000000000000e+00,4.838709677419354427e-01
7.177033492822966210e-01,0.000000000000000000e+00,4.838709677419354427e-01
2.117224880382774788e-01,0.000000000000000000e+00,4.838709677419354427e-01
2.535885167464114742e-01,0.000000000000000000e+00,4.838709677419354427e-01
6.566985645933014482e-01,0.000000000000000000e+00,4.838709677419354427e-01
2.775119617224879875e-01,0.000000000000000000e+00,4.838709677419354427e-01
2.679425837320574266e-01,0.000000000000000000e+00,4.838709677419354427e-01
2.021531100478468623e-01,0.000000000000000000e+00,4.838709677419354427e-01
3.098086124401913666e-01,0.000000000000000000e+00,4.838709677419354427e-01
3.193779904306219830e-01,0.000000000000000000e+00,4.838709677419354427e-01
1.925837320574162181e-01,0.000000000000000000e+00,4.838709677419354427e-01
2.021531100478468623e-01,0.000000000000000000e+00,4.838709677419354427e-01
3.002392344497606946e-01,0.000000000000000000e+00,4.838709677419354427e-01
3.995215311004784997e-01,0.000000000000000000e+00,4.838709677419354427e-01
4.126794258373205349e-01,0.000000000000000000e+00,4.838709677419354427e-01
4.688995215311004827e-01,0.000000000000000000e+00,4.838709677419354427e-01
5.346889952153109915e-01,0.000000000000000000e+00,4.838709677419354427e-01
5.119617224880381734e-01,0.000000000000000000e+00,4.838709677419354427e-01
3.708133971291865394e-01,0.000000000000000000e+00,4.838709677419354427e-01
2.392344497607654941e-01,0.000000000000000000e+00,4.838709677419354427e-01
2.260765550239234589e-01,0.000000000000000000e+00,4.838709677419354427e-01
2.775119617224879875e-01,0.000000000000000000e+00,4.838709677419354427e-01
4.413875598086124397e-01,0.000000000000000000e+00,4.838709677419354427e-01
5.538277511961721133e-01,0.000000000000000000e+00,4.838709677419354427e-01
4.557416267942582810e-01,0.000000000000000000e+00,4.838709677419354427e-01
1.877990430622009377e-01,0.000000000000000000e+00,4.838709677419354427e-01
1.555023923444975864e-01,0.000000000000000000e+00,4.838709677419354427e-01
1.507177033492822504e-01,0.000000000000000000e+00,4.838709677419354427e-01
1.363636363636363258e-01,0.000000000000000000e+00,4.838709677419354427e-01
1.602870813397128946e-01,0.000000000000000000e+00,4.838709677419354427e-01
2.344497607655501858e-01,0.000000000000000000e+00,4.838709677419354427e-01
4.880382775119616601e-01,0.000000000000000000e+00,4.838709677419354427e-01
8.875598086124401043e-01,0.000000000000000000e+00,4.838709677419354427e-01
8.397129186602870776e-01,0.000000000000000000e+00,4.838709677419354427e-01
2.583732057416267547e-01,0.000000000000000000e+00,4.838709677419354427e-01
4.653110047846890085e-01,0.000000000000000000e+00,4.838709677419354427e-01
7.511961722488037507e-01,0.000000000000000000e+00,4.838709677419354427e-01
7.368421052631579649e-01,0.000000000000000000e+00,4.838709677419354427e-01
7.655502392344496476e-01,0.000000000000000000e+00,4.838709677419354427e-01
8.827751196172247683e-01,0.000000000000000000e+00,4.838709677419354427e-01
9.198564593301434833e-01,0.000000000000000000e+00,4.838709677419354427e-01
7.607655502392344227e-01,0.000000000000000000e+00,4.838709677419354427e-01
2.212918660287081229e-01,0.000000000000000000e+00,4.838709677419354427e-01
6.483253588516746380e-01,0.000000000000000000e+00,4.838709677419354427e-01
2.117224880382774788e-01,0.000000000000000000e+00,4.838709677419354427e-01
5.119617224880381734e-01,0.000000000000000000e+00,4.838709677419354427e-01
3.145933014354067025e-01,0.000000000000000000e+00,4.838709677419354427e-01
1.698564593301435111e-01,0.000000000000000000e+00,4.838709677419354427e-01
1.925837320574162181e-01,0.000000000000000000e+00,4.838709677419354427e-01
1.830143540669856295e-01,0.000000000000000000e+00,4.838709677419354427e-01
2.069377990430621983e-01,0.000000000000000000e+00,4.838709677419354427e-01
2.631578947368420351e-01,0.000000000000000000e+00,4.838709677419354427e-01
2.870813397129186040e-01,0.000000000000000000e+00,4.838709677419354427e-01
2.906698564593301337e-01,0.000000000000000000e+00,4.838709677419354427e-01
3.516746411483253620e-01,0.000000000000000000e+00,4.838709677419354427e-01
8.684210526315789824e-01,0.000000000000000000e+00,4.838709677419354427e-01
8.492822966507176385e-01,0.000000000000000000e+00,4.838709677419354427e-01
9.928229665071770793e-02,0.000000000000000000e+00,4.838709677419354427e-01
1.650717703349282306e-01,0.000000000000000000e+00,4.838709677419354427e-01
5.538277511961721133e-01,0.000000000000000000e+00,4.838709677419354427e-01
4.653110047846890085e-01,0.000000000000000000e+00,4.838709677419354427e-01
1.650717703349282306e-01,0.000000000000000000e+00,4.838709677419354427e-01
2.392344497607654941e-01,0.000000000000000000e+00,4.838709677419354427e-01
4.043062200956937247e-01,0.000000000000000000e+00,4.838709677419354427e-01
5.167464114832536204e-01,0.000000000000000000e+00,4.838709677419354427e-01
9.007177033492821394e-01,0.000000000000000000e+00,4.838709677419354427e-01
8.875598086124401043e-01,0.000000000000000000e+00,4.838709677419354427e-01
3.480861244019138323e-01,0.000000000000000000e+00,4.838709677419354427e-01
5.586124401913875603e-01,0.000000000000000000e+00,4.838709677419354427e-01
3.433014354066984963e-01,0.000000000000000000e+00,4.838709677419354427e-01
1.925837320574162181e-01,0.000000000000000000e+00,4.838709677419354427e-01
1.315789473684210453e-01,0.000000000000000000e+00,4.838709677419354427e-01
1.124401913875597847e-01,0.000000000000000000e+00,4.838709677419354427e-01
1.124401913875597847e-01,0.000000000000000000e+00,4.838709677419354427e-01
1.315789473684210453e-01,0.000000000000000000e+00,4.838709677419354427e-01
2.488038277511961660e-01,0.000000000000000000e+00,4.838709677419354427e-01
3.803827751196172113e-01,0.000000000000000000e+00,4.838709677419354427e-01
5.777511961722486822e-01,0.000000000000000000e+00,4.838709677419354427e-01
7.320574162679425179e-01,0.000000000000000000e+00,4.838709677419354427e-01
6.148325358851675082e-01,0.000000000000000000e+00,4.838709677419354427e-01
3.337320574162679354e-01,0.000000000000000000e+00,4.838709677419354427e-01
1.315789473684210453e-01,0.000000000000000000e+00,4.838709677419354427e-01
2.775119617224879875e-01,0.000000000000000000e+00,4.838709677419354427e-01
3.098086124401913666e-01,0.000000000000000000e+00,4.838709677419354427e-01
2.392344497607654941e-01,0.000000000000000000e+00,4.838709677419354427e-01
5.538277511961721133e-01,0.000000000000000000e+00,4.838709677419354427e-01
5.586124401913875603e-01,0.000000000000000000e+00,4.838709677419354427e-01
4.880382775119616601e-01,0.000000000000000000e+00,4.838709677419354427e-01
4.174641148325359263e-01,0.000000000000000000e+00,4.838709677419354427e-01
5.023923444976076125e-01,0.000000000000000000e+00,4.838709677419354427e-01
5.538277511961721133e-01,0.000000000000000000e+00,4.838709677419354427e-01
4.688995215311004827e-01,0.000000000000000000e+00,4.838709677419354427e-01
3.564593301435406425e-01,0.000000000000000000e+00,4.838709677419354427e-01
4.784688995215310436e-01,0.000000000000000000e+00,4.838709677419354427e-01
3.002392344497606946e-01,0.000000000000000000e+00,2.258064516129031363e-01
3.050239234449760306e-01,0.000000000000000000e+00,2.258064516129031363e-01
4.366028708133971037e-01,0.000000000000000000e+00,2.258064516129031363e-01
2.535885167464114742e-01,0.000000000000000000e+00,2.258064516129031363e-01
7.607655502392344227e-01,0.000000000000000000e+00,2.258064516129031363e-01
9.294258373205741552e-01,0.000000000000000000e+00,4.838709677419354427e-01
7.655502392344496476e-01,0.000000000000000000e+00,4.838709677419354427e-01
7.464114832535885258e-01,0.000000000000000000e+00,4.838709677419354427e-01
6.614832535885166731e-01,0.000000000000000000e+00,4.838709677419354427e-01
4.976076555023922210e-01,0.000000000000000000e+00,4.838709677419354427e-01
3.433014354066984963e-01,0.000000000000000000e+00,4.838709677419354427e-01
2.392344497607654941e-01,0.000000000000000000e+00,2.258064516129031363e-01
3.385167464114832159e-01,0.000000000000000000e+00,2.258064516129031363e-01
4.126794258373205349e-01,0.000000000000000000e+00,2.258064516129031363e-01
6.339712918660286300e-01,0.000000000000000000e+00,2.258064516129031363e-01
5.873205741626792431e-01,0.000000000000000000e+00,2.258064516129031363e-01
2.906698564593301337e-01,0.000000000000000000e+00,2.258064516129031363e-01
4.832535885167464351e-01,0.000000000000000000e+00,2.258064516129031363e-01
5.263157894736841813e-01,0.000000000000000000e+00,2.258064516129031363e-01
5.215311004784687343e-01,0.000000000000000000e+00,2.258064516129031363e-01
1.830143540669856295e-01,0.000000000000000000e+00,2.258064516129031363e-01
1.734449760765550130e-01,0.000000000000000000e+00,2.258064516129031363e-01
1.830143540669856295e-01,0.000000000000000000e+00,4.838709677419354427e-01
1.124401913875597847e-01,0.000000000000000000e+00,4.838709677419354427e-01
1.363636363636363258e-01,0.000000000000000000e+00,4.838709677419354427e-01
4.366028708133971037e-01,0.000000000000000000e+00,2.258064516129031363e-01
2.296650717703349054e-01,0.000000000000000000e+00,2.258064516129031363e-01
2.021531100478468623e-01,0.000000000000000000e+00,2.258064516129031363e-01
2.583732057416267547e-01,0.000000000000000000e+00,2.258064516129031363e-01
3.612440191387559230e-01,0.000000000000000000e+00,2.258064516129031363e-01
4.174641148325359263e-01,0.000000000000000000e+00,2.258064516129031363e-01
4.043062200956937247e-01,0.000000000000000000e+00,2.258064516129031363e-01
4.126794258373205349e-01,0.000000000000000000e+00,2.258064516129031363e-01
